679,飲食,椰仁
680,飲食,蘋果
681,飲食,梨子
682,飲食,新鮮檸檬
683,飲食,水蜜桃
684,飲食,葡萄 柚
685,飲食,蕃石榴
686,飲食,獼猴桃
687,飲食,豌豆苗
688,飲食,荸薺
689,飲食,新鮮黃瓜
690,飲食,花菜
691,飲食,韭菜
692,飲食,新鮮青蒜
693,飲食,新鮮韭蔥
694,飲食,胡瓜
695,飲食,玉米筍
696,飲食,鮮蓮子
697,飲食,新鮮花生
698,飲食,鮮木耳
699,飲食,竹筍
700,飲食,鮮香菇
701,飲食,鮮紫菜
702,飲食,蘆筍
703,飲食,芹菜
704,飲食,新 鮮菠菜
705,飲食,甘藍
706,飲食,鮮海帶
707,飲食,青椒
708,飲食,蔥
709,飲食,辣椒
710,飲食,生薑
711,飲食,未加工食用海藻
712,飲食,豆芽菜
713,飲食,酪梨
714,飲食,山 竹
715,飲食,柚子
716,飲食,榴槤
717,飲食,香瓜
718,飲食,蓮藕
719,飲食,芋頭
720,飲食,胡蘿蔔
721,飲食,新鮮萵苣
722,飲食,甘蔗
723,飲食,百香果
724,飲食,蕃薯
725,飲食,箭筍
726,飲食,紅毛丹
727,飲食,奇異果
728,飲食,苦瓜
729,飲食,小黃瓜
730,飲食,哈密瓜
731,飲食,牛蒡
732,飲食,蘿蔔
733,飲食,絲瓜
734,飲食,冬瓜
735,飲食,海茸
736,飲食,新鮮水果
737,飲食,裝飾用新鮮水果
738,飲食,白菜
739,飲食,芥菜
740,飲食,新鮮甜菜
741,飲食,新鮮甜菜根
742,飲食,苜蓿芽
743,飲食,空心菜
744,飲食,棗子
745,飲食,鮮百 合
746,飲食,鮮白果
747,飲食,鮮胡桃
748,飲食,釋迦
749,飲食,新鮮芝麻
750,飲食,未加工食用芝麻
751,飲食,未加工食用亞麻籽
752,飲食,大頭菜
753,飲食,可樂果
754,飲食,新鮮杏仁果實
755,飲食,杜松類莓果
756,飲食,新鮮南瓜
757,飲食,新鮮柑橘類水果
758,飲食,蛇麻子的果實
759,飲食,新 鮮菊苣
760,飲食,菊苣根
761,飲食,新鮮豆類
762,飲食,新鮮松露
763,飲食,新鮮扁豆
764,飲食,新鮮栗子
765,飲食,新鮮馬鈴薯
766,飲食,新鮮堅果
767,飲食,新鮮葡萄
768,飲食,新鮮莓果
769,飲食,新鮮蔬菜
770,飲食,新鮮蘑菇
771,飲食,新鮮菇類
772,飲食,新鮮榛子
773,飲食,未加工洋槐豆
774,飲食,新 鮮洋蔥
775,飲食,新鮮豌豆
776,飲食,新鮮香草
777,飲食,新鮮葫蘆科蔬菜
778,飲食,新鮮大黃
779,飲食,新鮮朝鮮薊
780,飲食,火龍果
781,飲食,牛乳
782,飲食,羊乳
783,飲食,乳水
784,飲食,奶昔
785,飲食,酵母乳
786,飲食,調味乳
787,飲食,獸乳
788,飲食,鮮乳
789,飲食,優酪乳
790,飲食,保久乳
791,飲食,乳酸菌飲 料
792,飲食,發酵乳
793,飲食,鮮奶
794,飲食,乳
795,飲食,乳清
796,飲食,製乾酪用的凝乳
797,飲食,乳製品
798,飲食,以獸乳為主的乳類飲料
799,飲食,蛋 白質牛奶
800,飲食,烹飪用發酵牛奶
801,飲食,無酒精蛋奶酒
802,飲食,米漿
803,飲食,代乳品
804,飲食,烹飪用米漿
805,飲食,豆漿
806,飲食,豆奶
807,飲食,椰漿
808,飲食,烹飪用椰漿
809,飲食,椰漿飲料
810,飲食,五穀漿
811,飲食,燕 麥漿
812,飲食,花生漿
813,飲食,花生漿飲料
814,飲食,杏仁漿
815,飲食,杏仁漿飲料
816,飲食,奶粉
817,飲食,乳粉
818,飲食,調味奶粉
819,飲食,牛奶粉
820,飲食,羊奶粉
821,飲食,乳酸菌乳粉
822,飲食,煉乳
823,飲食,乳酪
824,飲食,乾酪
825,飲食,凝乳
826,飲食,羊 奶片
827,飲食,酸乳酪
828,飲食,果汁奶粉
829,飲食,杏仁奶粉
830,飲食,咖啡奶粉
831,飲食,凝態發酵乳
832,飲食,奶精
833,飲食,巧克力奶粉
834,飲食,羊 乳片
835,飲食,羊乳粉
836,飲食,乳製品
837,飲食,俄式熟酸乳
838,飲食,俄式酸乳
839,飲食,椰漿粉
840,飲食,豆花
841,飲食,豆花粉
842,飲食,豆奶粉
843,飲食,豆漿粉
844,飲食,麻油
845,飲食,芝麻油
846,飲食,食用芝麻油
847,飲食,豬油
848,飲食,牛油
849,飲食,烹調用魚油
850,飲食,花生油
851,飲食,玉米油
852,飲食,食用玉米油
853,飲食,食用菜籽油
854,飲食,苦茶油
855,飲食,大豆油
856,飲食,食用大豆油
857,飲食,沙拉油
858,飲食,植物油
859,飲食,椰子油
860,飲食,椰子脂
861,飲食,食用 椰子油
862,飲食,紅花子油
863,飲食,食用葵花油
864,飲食,食用橄欖油
865,飲食,初榨橄欖油
866,飲食,食用棕櫚油
867,飲食,食用棕櫚果 仁油
868,飲食,烤酥油
869,飲食,烹調用動物油
870,飲食,烹調用植物油
871,飲食,芥花油
872,飲食,葡萄子油
873,飲食,食用板油
874,飲食,食用油
875,飲食,食用油脂
876,飲食,食用骨油
877,飲食,製麵包用脂肪混合物
878,飲食,可供提煉食用油的脂肪物質
879,飲食,奶油
880,飲食,鮮奶 油
881,飲食,人造奶油
882,飲食,植物性奶油
883,飲食,發泡奶油
884,飲食,奶油抹醬
885,飲食,乳製抹醬
886,飲食,乳酪抹醬
887,飲食,食用可可油 脂
888,飲食,乳製品
889,飲食,乳脂
890,飲食,椰子油脂
891,飲食,烹飪用亞麻籽油
892,飲食,斯美塔那酸奶油
893,飲食,果凍
894,飲食,果凍粉
895,飲食,仙草凍
896,飲食,愛玉凍
897,飲食,愛玉凍粉
898,飲食,龜苓膏凍
899,飲食,龜苓膏凍粉
900,飲食,咖啡凍
901,飲食,茶凍
902,飲食,茶凍粉
903,飲食,杏仁凍
904,飲食,椰果凍
905,飲食,蒟蒻製成之果凍
906,飲食,烹飪用藻酸鹽
907,飲食,烹飪用果膠
908,飲食,食品用膠
909,飲食,食用魚膠
910,飲食,肉乾
911,飲食,牛肉乾
912,飲食,肉脯
913,飲食,肉鬆
914,飲食,肉醬
915,飲食,肉燥
916,飲食,肉絲
917,飲食,肉羹
918,飲食,醃肉
919,飲食,臘肉
920,飲食,燻肉
921,飲食,扣肉
922,飲食,肉 丸
923,飲食,排骨
924,飲食,肉餅塊
925,飲食,家禽肉
926,飲食,香腸
927,飲食,碎肉香腸
928,飲食,天然或人造的香腸腸衣
929,飲食,製香腸用腸衣
930,飲食,香腸衣
931,飲食,臘腸
932,飲食,火腿
933,飲食,培根
934,飲食,貢丸
935,飲食,燉肉
936,飲食,烤雞
937,飲食,日式烤雞串
938,飲食,燒鴨
939,飲食,雞腿
940,飲食,雞腳
941,飲食,豬 腳
942,飲食,豬肝
943,飲食,板鴨
944,飲食,牛腱
945,飲食,炸雞塊
946,飲食,鹽水雞
947,飲食,甕仔雞
948,飲食,鹽水鴨
949,飲食,滷雞翅
950,飲食,滷雞爪
951,飲食,烤乳豬
952,飲食,紅燒豬肉
953,飲食,肉食罐頭
954,飲食,牛肉
955,飲食,豬肉
956,飲食,牛排
957,飲食,羊肉
958,飲食,牛筋
959,飲食,滷肉
960,飲食,燕丸
961,飲食,家畜肉
962,飲食,雞捲
963,飲食,牛腩
964,飲食,烤肉
965,飲食,韓式燒烤肉
966,飲食,絞肉
967,飲食,薑母鴨
968,飲食,肉捲
969,飲食,叉燒肉
970,飲食,熱狗
971,飲食,熱狗棒
972,飲食,燉雞
973,飲食,炸雞 排
974,飲食,羊肉羹
975,飲食,鵝肉
976,飲食,雞肉
977,飲食,鴨肉
978,飲食,山禽肉
979,飲食,羊肉爐
980,飲食,滷雞腿
981,飲食,鹹水鴨
982,飲食,滷排骨
983,飲食,滷雞腳
984,飲食,牛肚
985,飲食,肉類
986,飲食,肉罐頭
987,飲食,血腸
988,飲食,肝
989,飲食,肝醬
990,飲食,炸肉丸
991,飲食,食用蠶蛹
992,飲食,非活體食用昆蟲
993,飲食,非活體 家禽
994,飲食,黑臘腸
995,飲食,經保存處理的肉類
996,飲食,肉凍
997,飲食,非活體野味
998,飲食,肉類製品
999,飲食,豬肉製品
1000,飲食,魚丸
1001,飲食,炸魚丸
1002,飲食,魚鬆
1003,飲食,魚酥
1004,飲食,食用魚粉
1005,飲食,魚乾
1006,飲食,魚脯
1007,飲食,魚漿
1008,飲食,魷魚
1009,飲食,魷魚絲
1010,飲食,魷魚片
1011,飲食,魷魚干
1012,飲食,鰻魚
1013,飲食,鹹魚
1014,飲食,鮑魚
1015,飲食,魚排
1016,飲食,魚板
1017,飲食,螺肉
1018,飲食,蟹肉
1019,飲食,海參
1020,飲食,干貝
1021,飲食,干貝罐頭
1022,飲食,蝦仁
1023,飲食,蚵干
1024,飲食,蝦捲
1025,飲食,燻魚
1026,飲食,柴魚片
1027,飲食,魚翅
1028,飲食,魚板丸
1029,飲食,生魚片
1030,飲食,紅燒鰻
1031,飲食,花枝丸
1032,飲食,魷魚羹
1033,飲食,海蜇 皮
1034,飲食,蝦仁丸
1035,飲食,鱈魚香絲
1036,飲食,天婦羅
1037,飲食,魚片
1038,飲食,脆丸
1039,飲食,小管
1040,飲食,小管罐頭
1041,飲食,香魚片
1042,飲食,非活體鮪魚
1043,飲食,非活體鮭魚
1044,飲食,鯖魚
1045,飲食,蝦米
1046,飲食,魚醬
1047,飲食,蚵捲
1048,飲食,非活體蝦子
1049,飲食,烏賊
1050,飲食,烤魚
1051,飲食,丁香魚
1052,飲食,丁香魚罐 頭
1053,飲食,章魚
1054,飲食,花枝
1055,飲食,魚皮
1056,飲食,魚漿製品
1057,飲食,非活體水產
1058,飲食,非活體水產製品
1059,飲食,醃乾海產魚類
1060,飲食,醃 乾海產貝類
1061,飲食,燻製海產魚類
1062,飲食,燻製海產貝類
1063,飲食,蟹肉丸
1064,飲食,蒲燒鰻
1065,飲食,鮭魚片
1066,飲食,虱目魚丸
1067,飲食,肝
1068,飲食,肝醬
1069,飲食,非活體小龍蝦
1070,飲食,非活體甲殼類動物
1071,飲食,非活體沙丁魚
1072,飲食,非活體牡蠣
1073,飲食,非活體明蝦
1074,飲食,非活體海參
1075,飲食,非活體淡菜
1076,飲食,非活體魚
1077,飲食,魚肉製品
1078,飲食,魚製品
1079,飲食,魚罐頭
1080,飲食,非活體蛤
1081,飲食,非活體 蝦
1082,飲食,非活體龍蝦
1083,飲食,非活體鯡魚
1084,飲食,非活體鯷魚
1085,飲食,非活體貝殼類動物
1086,飲食,經保存處理的魚
1087,飲食,黑 輪
1088,飲食,以魚漿製品為主之關東煮
1089,飲食,烤海鮮球
1090,飲食,海鮮沙拉
1091,飲食,肉汁
1092,飲食,濃縮肉汁
1093,飲食,肉湯
1094,飲食,濃縮肉湯
1095,飲食,牛肉清湯
1096,飲食,濃縮牛肉清湯
1097,飲食,牛肉清湯湯料
1098,飲食,高湯塊
1099,飲食,高湯
1100,飲食,湯
1101,飲食,高湯粉
1102,飲食,魚湯
1103,飲食,魚汁
1104,飲食,速食海鮮湯
1105,飲食,肉湯湯料
1106,飲食,瓜子
1107,飲食,綠豆
1108,飲食,紅豆
1109,飲食,筍豆
1110,飲食,筍絲
1111,飲食,桶筍
1112,飲食,豆仁
1113,飲食,鹹菜
1114,飲食,酸菜
1115,飲食,榨菜
1116,飲食,洋菜
1117,飲食,寒天
1118,飲食,腰果
1119,飲食,烤海苔
1120,飲食,葵瓜子
1121,飲食,黑木耳
1122,飲食,白木耳
1123,飲食,芥菜頭
1124,飲食,花生仁
1125,飲食,核桃仁
1126,飲食,杏仁果
1127,飲食,研磨杏仁
1128,飲食,梅 干菜
1129,飲食,蒟蒻
1130,飲食,蒟蒻塊
1131,飲食,蒟蒻絲
1132,飲食,蒜頭
1133,飲食,蒜仁
1134,飲食,乾辣椒
1135,飲食,橄欖粉
1136,飲食,椰子粉
1137,飲食,洋菜粉
1138,飲食,黃豆
1139,飲食,香菇
1140,飲食,筍干
1141,飲食,薏仁
1142,飲食,乾製蔥頭
1143,飲食,金針
1144,飲食,芝麻
1145,飲食,紫菜
1146,飲食,果仁
1147,飲食,乾海帶
1148,飲食,山粉圓
1149,飲食,蓮子
1150,飲食,菜 捲
1151,飲食,夏威夷果
1152,飲食,黑豆
1153,飲食,冷凍果蔬
1154,飲食,乾製果蔬
1155,飲食,花生仁罐頭
1156,飲食,乾製花生
1157,飲食,玉米罐頭
1158,飲食,加工 過的甜玉米
1159,飲食,玉米醬
1160,飲食,乾製愛玉子
1161,飲食,冷凍榴槤
1162,飲食,果肉
1163,飲食,乾製棗
1164,飲食,海棗果實
1165,飲食,水果沙拉
1166,飲食,生菜沙拉
1167,飲食,冷凍水果
1168,飲食,果皮
1169,飲食,烹調用蔬菜汁
1170,飲食,烹調用蕃茄汁
1171,飲食,蕃茄泥
1172,飲食,蕃茄糊
1173,飲食,烹飪用 檸檬汁
1174,飲食,蔬菜罐頭
1175,飲食,乾製蔬菜
1176,飲食,蔬菜沙拉
1177,飲食,經保存處理的松露
1178,飲食,經調製的花生
1179,飲食,經保存 處理的扁豆
1180,飲食,經保存處理的洋蔥
1181,飲食,經保存處理的豌豆
1182,飲食,經保存處理的橄欖
1183,飲食,經保存處理 的豆
1184,飲食,經調製的堅果
1185,飲食,加工過的榛子
1186,飲食,經保存處理的蘑菇
1187,飲食,開心果
1188,飲食,馬鈴薯薄片
1189,飲食,馬鈴 薯片
1190,飲食,低脂馬鈴薯片
1191,飲食,水果片
1192,飲食,烤地瓜
1193,飲食,經保存處理的水果
1194,飲食,加工過的水果
1195,飲食,經保存處 理的漿果
1196,飲食,經保存處理的蔬菜
1197,飲食,烹調過的蔬菜
1198,飲食,甜椒泥
1199,飲食,經調製的葵花籽
1200,飲食,蔬菜製慕斯
1201,飲食,經調製的種子
1202,飲食,食用預製蘆薈
1203,飲食,櫛瓜泥
1204,飲食,茄子泥
1205,飲食,馬鈴薯製糰子
1206,飲食,酸梅
1207,飲食,蜜梅
1208,飲食,仙楂片
1209,飲食,仙楂餅
1210,飲食,蜜餞
1211,飲食,陳皮梅
1212,飲食,黑金棗干
1213,飲食,脆梅
1214,飲食,金桔餅
1215,飲食,蜜橄欖
1216,飲食,八 仙果
1217,飲食,烏梅
1218,飲食,蜜金棗
1219,飲食,芒果青
1220,飲食,脫水果蔬
1221,飲食,香蕉乾
1222,飲食,無花果乾
1223,飲食,以水果為主的零食
1224,飲食,香 菇酥
1225,飲食,紫菜酥
1226,飲食,紅毛苔酥
1227,飲食,果醬
1228,飲食,水果抹醬
1229,飲食,蔓越莓醬
1230,飲食,帶碎果皮的果醬
1231,飲食,鷹嘴豆醬
1232,飲食,堅果抹醬
1233,飲食,酪梨泥
1234,飲食,糖漬果蔬
1235,飲食,花生醬
1236,飲食,芝麻醬
1237,飲食,鳳梨乾
1238,飲食,罐裝什錦水果
1239,飲食,炸薯條
1240,飲食,油 炸果蔬片
1241,飲食,油炸馬鈴薯薄片
1242,飲食,蠶豆酥
1243,飲食,油炸洋蔥圈
1244,飲食,油炸鷹嘴豆丸子
1245,飲食,脫水蔬菜
1246,飲食,水果 丁罐頭
1247,飲食,水果泥
1248,飲食,酪梨醬
1249,飲食,水果罐頭
1250,飲食,醃梅
1251,飲食,梅粉
1252,飲食,葡萄乾
1253,飲食,油炸馬鈴薯片
1254,飲食,洋芋片
1255,飲食,馬鈴薯餅
1256,飲食,酒漬水果
1257,飲食,燉熟水果
1258,飲食,糖漬水果
1259,飲食,經保存處理的松露
1260,飲食,經調製的花生
1261,飲食,加工 過的甜玉米
1262,飲食,經保存處理的扁豆
1263,飲食,經保存處理的洋蔥
1264,飲食,經保存處理的豌豆
1265,飲食,經保存處理 的橄欖
1266,飲食,經保存處理的豆
1267,飲食,經調製的堅果
1268,飲食,加工過的榛子
1269,飲食,經保存處理的蘑菇
1270,飲食,蘋果泥
1271,飲食,經保存處理的水果
1272,飲食,加工過的水果
1273,飲食,經保存處理的漿果
1274,飲食,經保存處理的蔬菜
1275,飲食,烹調過的 蔬菜
1276,飲食,經調製的種子
1277,飲食,龍眼肉
1278,飲食,龍眼乾
1279,飲食,蔭瓜
1280,飲食,泡菜
1281,飲食,韓國泡菜
1282,飲食,花瓜
1283,飲食,蔭薑
1284,飲食,醬菜
1285,飲食,黃蘿蔔
1286,飲食,醃漬筍
1287,飲食,豆腐乳
1288,飲食,麻油辣腐乳
1289,飲食,豆豉
1290,飲食,醃漬果蔬
1291,飲食,納豆
1292,飲食,蘿蔔乾
1293,飲食,海苔醬
1294,飲食,紫菜醬
1295,飲食,醃漬菜
1296,飲食,醃漬小黃瓜
1297,飲食,經保存處理 的松露
1298,飲食,經調製的花生
1299,飲食,加工過的甜玉米
1300,飲食,經保存處理的扁豆
1301,飲食,經保存處理的洋蔥
1302,飲食,經 保存處理的豌豆
1303,飲食,經保存處理的橄欖
1304,飲食,經保存處理的豆
1305,飲食,經調製的堅果
1306,飲食,加工過的榛子
1307,飲食,經保存處理的蘑菇
1308,飲食,剝皮辣椒
1309,飲食,經保存處理的水果
1310,飲食,加工過的水果
1311,飲食,經保存處理的漿果
1312,飲食,經保存處理的蔬菜
1313,飲食,烹調過的蔬菜
1314,飲食,經調製的種子
1315,飲食,醃製大蒜
1316,飲食,蔬菜湯
1317,飲食,紫菜湯
1318,飲食,湯
1319,飲食,蕃茄濃湯
1320,飲食,玉米濃湯
1321,飲食,蔬菜湯料
1322,飲食,花生湯
1323,飲食,花生仁湯
1324,飲食,紅豆湯
1325,飲食,綠豆湯
1326,飲食,蕃薯湯
1327,飲食,桂圓湯
1328,飲食,鳥蛋
1329,飲食,雞蛋
1330,飲食,鴨蛋
1331,飲食,皮蛋
1332,飲食,鹹蛋
1333,飲食,鴿蛋
1334,飲食,鵝蛋
1335,飲食,滷蛋
1336,飲食,蛋粉
1337,飲食,烏魚子
1338,飲食,魚卵
1339,飲食,魚子醬
1340,飲食,經調製的魚卵
1341,飲食,墨西哥昆蟲魚子醬
1342,飲食,可食用螞蟻卵
1343,飲食,茶葉蛋
1344,飲食,鐵蛋
1345,飲食,鱉蛋
1346,飲食,蛋卵
1347,飲食,食用 蝸牛蛋
1348,飲食,蛋
1349,飲食,蛋白
1350,飲食,烹飪用蛋白
1351,飲食,蛋黃
1352,飲食,烹飪用卵磷脂
1353,飲食,豆腐
1354,飲食,豆乾
1355,飲食,豆腐皮
1356,飲食,麵麶
1357,飲食,麵筋
1358,飲食,人造肉
1359,飲食,豆枝
1360,飲食,豆包
1361,飲食,臭豆腐
1362,飲食,豆絲
1363,飲食,豆皮
1364,飲食,滷豆 乾
1365,飲食,素魚
1366,飲食,素肉
1367,飲食,素雞
1368,飲食,素鴨
1369,飲食,素丸子
1370,飲食,食用乾製花草
1371,飲食,乾製桂花
1372,飲食,桂花釀
1373,飲食,食用燕窩
1374,飲食,乾燕窩
1375,飲食,香鬆
1376,飲食,海苔香鬆
1377,飲食,鰹魚香鬆
1378,飲食,食用花粉
1379,飲食,食用海藻濃縮物
1380,飲食,白蘭地酒
1381,飲食,威士忌酒
1382,飲食,伏特加酒
1383,飲食,水果酒
1384,飲食,雞尾酒
1385,飲食,清酒
1386,飲食,高粱酒
1387,飲食,五加皮酒
1388,飲食,茅台酒
1389,飲食,藥味酒
1390,飲食,蘭姆酒
1391,飲食,琴酒
1392,飲食,杜松子酒
1393,飲食,苦艾酒
1394,飲食,人蔘酒
1395,飲食,葡萄酒
1396,飲食,米酒
1397,飲食,烈酒
1398,飲食,開胃酒
1399,飲食,利口酒
1400,飲食,梨酒
1401,飲食,蘋果酒
1402,飲食,李酒
1403,飲食,甜酒
1404,飲食,汽泡酒
1405,飲食,蒸餾酒
1406,飲食,蛇酒
1407,飲食,潘趣酒
1408,飲食,果露酒
1409,飲食,紹興酒
1410,飲食,黃酒
1411,飲食,花雕酒
1412,飲食,蔘茸酒
1413,飲食,含酒精飲料
1414,飲食,玫瑰酒
1415,飲食,燒酒
1416,飲食,涼酒
1417,飲食,白酒
1418,飲食,梅酒
1419,飲食,茶酒
1420,飲食,酒
1421,飲食,紅酒
1422,飲食,鹿茸酒
1423,飲食,杜仲酒
1424,飲食,枸杞酒
1425,飲食,茴香酒
1426,飲食,苦味酒
1427,飲食,柑香酒
1428,飲食,消化酒
1429,飲食,蜂蜜酒
1430,飲食,櫻桃酒
1431,飲食,薄荷甜酒
1432,飲食,劣等酒
1433,飲食,火酒
1434,飲食,蛋酒
1435,飲食,料理米酒
1436,飲食,奶酒
1437,飲食,淡酒
1438,飲食,米酒水
1439,飲食,釀造酒
1440,飲食,再製酒
1441,飲食,亞力酒
1442,飲食,竹葉青酒
1443,飲食,大麴酒
1444,飲食,小米酒
1445,飲食,紅露酒
1446,飲食,非以啤酒為主之預混酒精飲料
1447,飲食,以甘蔗為主之酒精飲料
0,交通,交通工具
1,交通,公車
2,交通,火車
3,交通,汽車
4,交通,轎車
5,交通,計程車
6,交通,腳踏車
7,交通,機車
8,交通,飛機
9,交通,船
10,交通,滑板車
11,交通,小型機車
12,交通,地鐵
13,交通,交通工具
14,交通,車輛
15,交通,公車
16,交通,公車票價
17,交通,公車優惠票
18,交通,公車站牌
19,交通,包租巴士
20,交通,雙層巴士
21,交通,快車
22,交通,代幣
23,交通,遊覽車
24,交通,直達車
25,交通,公車站
26,交通,火車及地鐵
27,交通,火車
28,交通,電車
29,交通,舖位
30,交通,餐車
31,交通,載客火車
32,交通,火車客車廂
33,交通,柴油火車
34,交通,電力火車
35,交通,快車
36,交通,夜快車
37,交通,直達火車
38,交通,短程往返火車
39,交通,月台
40,交通,火車司機
41,交通,隨車服務員
42,交通,上等車廂
43,交通,頭等車廂
44,交通,二等車廂
45,交通,自動售票機
46,交通,售票處
47,交通,時刻表
48,交通,鐵路
49,交通,火車站
50,交通,地鐵
51,交通,地下鐵
52,交通,大眾捷運系統
53,交通,捷運站
54,交通,豪華轎車
55,交通,禮車
56,交通,轎車
57,交通,小型汽車
58,交通,雙門小轎車
59,交通,吉普車
60,交通,跑車
61,交通,敞蓬車
62,交通,旅行轎車
63,交通,休旅車
64,交通,越野車
65,交通,多功能用途車
66,交通,老爺車
67,交通,四輪驅動
68,交通,前輪驅動
69,交通,一檔
70,交通,二檔
71,交通,倒車檔
72,交通,停車
73,交通,煞車
74,交通,手煞車
75,交通,引擎 引擎蓋
76,交通,安全帶
77,交通,喇叭
78,交通,方向盤
79,交通,方向燈
80,交通,油門踏板
81,交通,煞車踏板
82,交通,雨刷
83,交通,儀表板
84,交通,油表
85,交通,速度計量表
86,交通,後視鏡 後車廂
87,交通,天線
88,交通,天窗
89,交通,保險桿
90,交通,賽車
91,交通,方程式賽車
92,交通,小貨車
93,交通,卡車
94,交通,貨運卡車
95,交通,貨櫃車
96,交通,拖車
97,交通,露營車
98,交通,郵車
99,交通,警車
100,交通,救護車
101,交通,消防車
102,交通,垃圾車
103,交通,機車
104,交通,腳踏車
105,交通,摩托車
106,交通,摩托自行車
107,交通,比賽用自行車
108,交通,協力車
109,交通,飛機
110,交通,頭等艙
111,交通,經濟艙
112,交通,商務艙
113,交通,候補機位
114,交通,靠窗座位
115,交通,走道座位
116,交通,化妝室
117,交通,氧氣罩
118,交通,緊急出口
119,交通,機長
120,交通,單程票
121,交通,來回票
122,交通,直達航班
123,交通,航班
124,交通,航線
125,交通,轉機
126,交通,過境
127,交通,飛機票
128,交通,登機牌
129,交通,證
130,交通,起飛
131,交通,登陸
132,交通,降落
133,交通,迫降
134,交通,暈機
135,交通,滑行
136,交通,不平穩的飛行
137,交通,機場
138,交通,到達時間
139,交通,出發時間
140,交通,航空公司
141,交通,機場大廈
142,交通,辦理登機手續的櫃檯
143,交通,登機門
144,交通,行李的旋轉運輸帶
145,交通,候機室
146,交通,地勤人員
147,交通,免稅商店
148,交通,機場稅
149,交通,定時往返機場的巴士
150,交通,船
151,交通,常期巡航遊輪
152,交通,遠洋定期客
153,交通,渡輪
154,交通,商船
155,交通,獨木舟
156,交通,救生艇
157,交通,舢舨
158,交通,帆船
159,交通,拖船
160,交通,拖網漁船
161,交通,方向
162,交通,直走
163,交通,橫越
164,交通,交通規則
165,交通,交通標誌
166,交通,路標
167,交通,里程碑
168,交通,紅綠燈
169,交通,紅燈
170,交通,綠燈
171,交通,黃燈
172,交通,單行線
173,交通,雙白線
174,交通,雙向車道
175,交通,車行道
176,交通,交通幹線
177,交通,斑馬線
178,交通,自行車通行
179,交通,單行道
180,交通,陡坡
181,交通,之字路
182,交通,彎路
183,交通,連續彎路
184,交通,叉路
185,交通,十字路
186,交通,靠左
187,交通,靠右
188,交通,安全島
189,交通,停車場
190,交通,避車彎
191,交通,迴轉道
192,交通,禁止標誌
193,交通,禁止通行
194,交通,此路不通
195,交通,禁止駛入
196,交通,禁止迴轉
197,交通,禁止停留
198,交通,禁止停車
199,交通,違規
200,交通,交通違規
201,交通,危險駕駛
202,交通,無照駕駛
203,交通,肇事逃逸
204,交通,事故
205,交通,迎面相撞
206,交通,連環撞
208,交通,輕微擦撞
209,交通,衝撞
210,交通,太魯閣號
211,交通,普悠瑪號
212,交通,自強號
213,交通,莒光號
214,交通,復興號
215,交通,區間車
216,交通,普快車
217,交通,觀光列車
218,交通,貨運列車
219,交通,台灣高鐵
220,交通,700T列車
221,交通,阿里山鐵路
222,交通,阿里山號
223,交通,中興號
224,交通,普通車
225,交通,檜木列車
226,交通,台糖鐵路
227,交通,原料列車
228,交通,觀光列車
229,交通,加油
230,交通,Uber
231,交通,機場捷運
232,交通,捷運
233,交通,日月潭渡船
234,交通,Ubike
235,交通,OBike
0,交通,交通工具
0,交通,公車
0,交通,火車
0,交通,汽車
0,交通,轎車
0,交通,計程車
0,交通,腳踏車
0,交通,機車
0,交通,飛機
0,交通,船
0,交通,滑板車
0,交通,小型機車
0,交通,地鐵
0,交通,交通工具
0,交通,車輛
0,交通,公車
0,交通,公車票價
0,交通,公車優惠票
0,交通,公車站牌
0,交通,包租巴士
0,交通,雙層巴士
0,交通,快車
0,交通,遊覽車
0,交通,直達車
0,交通,公車站
0,交通,火車及地鐵
0,交通,火車
0,交通,電車
0,交通,載客火車
0,交通,火車客車廂
0,交通,柴油火車
0,交通,電力火車
0,交通,快車
0,交通,夜快車
0,交通,直達火車
0,交通,短程往返火車
0,交通,火車司機
0,交通,隨車服務員
0,交通,上等車廂
0,交通,頭等車廂
0,交通,二等車廂
0,交通,自動售票機
0,交通,售票處
0,交通,時刻表
0,交通,鐵路
0,交通,火車站
0,交通,地鐵
0,交通,地下鐵
0,交通,大眾捷運系統
0,交通,捷運站
0,交通,豪華轎車
0,交通,禮車
0,交通,轎車
0,交通,小型汽車
0,交通,雙門小轎車
0,交通,吉普車
0,交通,跑車
0,交通,敞蓬車
0,交通,旅行轎車
0,交通,休旅車
0,交通,越野車
0,交通,多功能用途車
0,交通,老爺車
0,交通,引擎引擎蓋
0,交通,安全帶
0,交通,方向盤
0,交通,油門踏板
0,交通,煞車踏板
0,交通,後車廂
0,交通,賽車
0,交通,方程式賽車
0,交通,小貨車
0,交通,卡車
0,交通,貨運卡車
0,交通,貨櫃車
0,交通,拖車
0,交通,露營車
0,交通,郵車
0,交通,警車
0,交通,救護車
0,交通,消防車
0,交通,垃圾車
0,交通,機車
0,交通,腳踏車
0,交通,摩托車
0,交通,摩托自行車
0,交通,比賽用自行車
0,交通,協力車
0,交通,飛機
0,交通,頭等艙
0,交通,經濟艙
0,交通,商務艙
0,交通,候補機位
0,交通,靠窗座位
0,交通,走道座位
0,交通,緊急出口
0,交通,單程票
0,交通,來回票
0,交通,直達航班
0,交通,航班
0,交通,航線
0,交通,轉機
0,交通,飛機票
0,交通,登機牌
0,交通,起飛
0,交通,登陸
0,交通,降落
0,交通,機場
